"","Station.ID","Total","year","MalePer","LOCATION","LOCATIONID","Longitude","Latitude"
"1",1,75,2008,0.82034632034632,"3RD ST, NW AND SHERIDAN ST, NW","1",-77.0161704700512,38.9661386948218
"2",1,34,2009,0.572115384615385,"3RD ST, NW AND SHERIDAN ST, NW","1",-77.0161704700512,38.9661386948218
"3",1,88,2011,0.739393939393939,"3RD ST, NW AND SHERIDAN ST, NW","1",-77.0161704700512,38.9661386948218
"4",1,174,2012,0.745634920634921,"3RD ST, NW AND SHERIDAN ST, NW","1",-77.0161704700512,38.9661386948218
"5",1,171,2014,0.826333241226858,"3RD ST, NW AND SHERIDAN ST, NW","1",-77.0161704700512,38.9661386948218
"6",2,327,2008,0.679603293413174,"11th St, NW and Florida Ave, NW","2",-77.027038472176,38.9207708594826
"7",2,445,2009,0.676036400404449,"11th St, NW and Florida Ave, NW","2",-77.027038472176,38.9207708594826
"8",2,1148,2011,0.695079372326987,"11th St, NW and Florida Ave, NW","2",-77.027038472176,38.9207708594826
"9",2,1103,2012,0.688112636187091,"11th St, NW and Florida Ave, NW","2",-77.027038472176,38.9207708594826
"10",2,1332,2014,0.673344005050277,"11th St, NW and Florida Ave, NW","2",-77.027038472176,38.9207708594826
"11",3,234,2008,0.698038641686183,"13th St, NW and Massachusetts Ave, NW","3",-77.02962530103,38.9048423658749
"12",3,316,2009,0.724587141253808,"13th St, NW and Massachusetts Ave, NW","3",-77.02962530103,38.9048423658749
"13",3,209,2011,0.749907097733185,"13th St, NW and Massachusetts Ave, NW","3",-77.02962530103,38.9048423658749
"14",3,290,2012,0.772430862963492,"13th St, NW and Massachusetts Ave, NW","3",-77.02962530103,38.9048423658749
"15",3,347,2014,0.760184999666066,"13th St, NW and Massachusetts Ave, NW","3",-77.02962530103,38.9048423658749
"16",4,266,2008,0.823599240265907,"14th St, NW and Oak St, NW","4",-77.0327343879154,38.934128734587
"17",4,412,2009,0.824703478520881,"14th St, NW and Oak St, NW","4",-77.0327343879154,38.934128734587
"18",4,701,2011,0.803915838690824,"14th St, NW and Oak St, NW","4",-77.0327343879154,38.934128734587
"19",4,750,2012,0.81275520124441,"14th St, NW and Oak St, NW","4",-77.0327343879154,38.934128734587
"20",4,797,2014,0.800396615213882,"14th St, NW and Oak St, NW","4",-77.0327343879154,38.934128734587
"21",5,430,2008,0.733955938697318,"14th St., NW and S St, NW","5",-77.0319537186025,38.9141015762998
"22",5,742,2009,0.713528932355338,"14th St., NW and S St, NW","5",-77.0319537186025,38.9141015762998
"23",5,867,2011,0.759559771204585,"14th St., NW and S St, NW","5",-77.0319537186025,38.9141015762998
"24",5,953,2012,0.735247813669665,"14th St., NW and S St, NW","5",-77.0319537186025,38.9141015762998
"25",5,907,2014,0.764866863905325,"14th St., NW and S St, NW","5",-77.0319537186025,38.9141015762998
"26",6,358,2008,0.688601944842978,"18th St, NW and California St, NW","6",-77.0416500147446,38.9178282623458
"27",6,556,2009,0.744310171198389,"18th St, NW and California St, NW","6",-77.0416500147446,38.9178282623458
"28",6,318,2011,0.622439930746168,"18th St, NW and California St, NW","6",-77.0416500147446,38.9178282623458
"29",6,355,2012,0.722053872053872,"18th St, NW and California St, NW","6",-77.0416500147446,38.9178282623458
"30",6,915,2014,0.71163804985626,"18th St, NW and California St, NW","6",-77.0416500147446,38.9178282623458
"31",7,63,2008,0.744615384615385,"C St, NE and 7th St, NE","7",-76.996170655636,38.8935851078808
"32",7,80,2009,0.710815047021944,"C St, NE and 7th St, NE","7",-76.996170655636,38.8935851078808
"33",7,70,2011,0.804398148148148,"C St, NE and 7th St, NE","7",-76.996170655636,38.8935851078808
"34",7,100,2012,0.660087719298246,"C St, NE and 7th St, NE","7",-76.996170655636,38.8935851078808
"35",7,162,2014,0.650406504065041,"C St, NE and 7th St, NE","7",-76.996170655636,38.8935851078808
"36",8,346,2008,0.776505602240896,"Calvert St, NW and Biltmore St, NW","8",-77.0473419992898,38.9232561903828
"37",8,430,2009,0.770242553950419,"Calvert St, NW and Biltmore St, NW","8",-77.0473419992898,38.9232561903828
"38",8,614,2011,0.708590276781873,"Calvert St, NW and Biltmore St, NW","8",-77.0473419992898,38.9232561903828
"39",8,516,2012,0.700695769964904,"Calvert St, NW and Biltmore St, NW","8",-77.0473419992898,38.9232561903828
"40",8,625,2014,0.696710762284533,"Calvert St, NW and Biltmore St, NW","8",-77.0473419992898,38.9232561903828
"41",9,1163,2008,0.787686864719465,"M St, NW and 35th St, NW","9",-77.0701523565788,38.9043810495291
"42",9,1517,2009,0.848034550911353,"M St, NW and 35th St, NW","9",-77.0701523565788,38.9043810495291
"43",9,1584,2011,0.786735746997542,"M St, NW and 35th St, NW","9",-77.0701523565788,38.9043810495291
"44",9,1587,2012,0.815817474604603,"M St, NW and 35th St, NW","9",-77.0701523565788,38.9043810495291
"45",9,1912,2014,0.806827005329999,"M St, NW and 35th St, NW","9",-77.0701523565788,38.9043810495291
"46",10,249,2008,0.760090850097339,"Constitution Ave, NW and 15th St, NW","10",-77.0336552965055,38.8920973032308
"47",10,356,2009,0.737010012950504,"Constitution Ave, NW and 15th St, NW","10",-77.0336552965055,38.8920973032308
"48",10,534,2011,0.769752962751776,"Constitution Ave, NW and 15th St, NW","10",-77.0336552965055,38.8920973032308
"49",10,503,2012,0.737925607527246,"Constitution Ave, NW and 15th St, NW","10",-77.0336552965055,38.8920973032308
"50",10,694,2014,0.754112554112554,"Constitution Ave, NW and 15th St, NW","10",-77.0336552965055,38.8920973032308
"51",11,164,2008,0.753069153069153,"E St, NW and 5th St, NW","11",-77.0189280011552,38.8961356175128
"52",11,246,2009,0.722522522522522,"E St, NW and 5th St, NW","11",-77.0189280011552,38.8961356175128
"53",11,188,2011,0.755421686746988,"E St, NW and 5th St, NW","11",-77.0189280011552,38.8961356175128
"54",11,379,2012,0.733965929468022,"E St, NW and 5th St, NW","11",-77.0189280011552,38.8961356175128
"55",11,388,2014,0.724073335990434,"E St, NW and 5th St, NW","11",-77.0189280011552,38.8961356175128
"56",12,199,2008,0.623706004140787,"E EAST CAPITOL ST AND 5TH ST","12",-76.9995205884079,38.8898160660952
"57",12,220,2009,0.692631578947368,"E EAST CAPITOL ST AND 5TH ST","12",-76.9995205884079,38.8898160660952
"58",12,350,2011,0.663815789473684,"E EAST CAPITOL ST AND 5TH ST","12",-76.9995205884079,38.8898160660952
"59",12,593,2012,0.6516534162922,"E EAST CAPITOL ST AND 5TH ST","12",-76.9995205884079,38.8898160660952
"60",12,645,2014,0.64339485186984,"E EAST CAPITOL ST AND 5TH ST","12",-76.9995205884079,38.8898160660952
"61",13,6,2008,1,"Gallatin St, NE and 8th St, NE","13",-76.9948668656921,38.9522321182796
"62",13,9,2009,1,"Gallatin St, NE and 8th St, NE","13",-76.9948668656921,38.9522321182796
"63",13,10,2011,0.928571428571429,"Gallatin St, NE and 8th St, NE","13",-76.9948668656921,38.9522321182796
"64",13,22,2012,0.9,"Gallatin St, NE and 8th St, NE","13",-76.9948668656921,38.9522321182796
"65",13,11,2014,0.9375,"Gallatin St, NE and 8th St, NE","13",-76.9948668656921,38.9522321182796
"66",14,31,2008,0.785714285714286,"Garfield St, NW and 34th Pl, NW","14",-77.0675067910759,38.9275335214461
"67",14,29,2009,0.657142857142857,"Garfield St, NW and 34th Pl, NW","14",-77.0675067910759,38.9275335214461
"68",14,64,2011,0.766862170087977,"Garfield St, NW and 34th Pl, NW","14",-77.0675067910759,38.9275335214461
"69",14,60,2012,0.6,"Garfield St, NW and 34th Pl, NW","14",-77.0675067910759,38.9275335214461
"70",14,40,2014,0.677083333333333,"Garfield St, NW and 34th Pl, NW","14",-77.0675067910759,38.9275335214461
"71",15,62,2008,0.83594566353187,"Kansas Ave, NW and Buchanan St, NW","15",-77.0227013763606,38.9462412332651
"72",15,102,2009,0.677129148340664,"Kansas Ave, NW and Buchanan St, NW","15",-77.0227013763606,38.9462412332651
"73",15,100,2011,0.754166666666667,"Kansas Ave, NW and Buchanan St, NW","15",-77.0227013763606,38.9462412332651
"74",15,166,2012,0.718300653594771,"Kansas Ave, NW and Buchanan St, NW","15",-77.0227013763606,38.9462412332651
"75",15,262,2014,0.763112745098039,"Kansas Ave, NW and Buchanan St, NW","15",-77.0227013763606,38.9462412332651
"76",16,324,2008,0.835539215686275,"L St, NW and 18th St, NW","16",-77.0416752995038,38.9037510273276
"77",16,334,2009,0.811599895260539,"L St, NW and 18th St, NW","16",-77.0416752995038,38.9037510273276
"78",16,349,2011,0.778306878306878,"L St, NW and 18th St, NW","16",-77.0416752995038,38.9037510273276
"79",16,396,2012,0.758972063508781,"L St, NW and 18th St, NW","16",-77.0416752995038,38.9037510273276
"80",16,555,2014,0.727418143377751,"L St, NW and 18th St, NW","16",-77.0416752995038,38.9037510273276
"81",17,56,2008,0.877777777777778,"Massachusetts Ave, NW and 38th St, NW","17",-77.074738642907,38.9297562597371
"82",17,111,2009,0.76505016722408,"Massachusetts Ave, NW and 38th St, NW","17",-77.074738642907,38.9297562597371
"83",17,107,2011,0.601190476190476,"Massachusetts Ave, NW and 38th St, NW","17",-77.074738642907,38.9297562597371
"84",17,114,2012,0.675196232339089,"Massachusetts Ave, NW and 38th St, NW","17",-77.074738642907,38.9297562597371
"85",17,107,2014,0.778852920478536,"Massachusetts Ave, NW and 38th St, NW","17",-77.074738642907,38.9297562597371
"86",18,1,2008,1,"Massachusetts Ave, SE and Anacostia Rd, NE","18",-76.9585280945929,38.8768968202376
"87",18,1,2009,1,"Massachusetts Ave, SE and Anacostia Rd, NE","18",-76.9585280945929,38.8768968202376
"88",18,8,2011,0.633333333333333,"Massachusetts Ave, SE and Anacostia Rd, NE","18",-76.9585280945929,38.8768968202376
"89",18,16,2012,0.75,"Massachusetts Ave, SE and Anacostia Rd, NE","18",-76.9585280945929,38.8768968202376
"90",18,13,2014,0.845238095238095,"Massachusetts Ave, SE and Anacostia Rd, NE","18",-76.9585280945929,38.8768968202376
"91",19,36,2008,0.75,"Monroe St, NE and 9th St, NE","19",-76.9936931502293,38.932412202424
"92",19,63,2009,0.671474358974359,"Monroe St, NE and 9th St, NE","19",-76.9936931502293,38.932412202424
"93",19,146,2011,0.587218045112782,"Monroe St, NE and 9th St, NE","19",-76.9936931502293,38.932412202424
"94",19,265,2012,0.726724137931035,"Monroe St, NE and 9th St, NE","19",-76.9936931502293,38.932412202424
"95",19,189,2014,0.700022411474675,"Monroe St, NE and 9th St, NE","19",-76.9936931502293,38.932412202424
"96",20,490,2008,0.70669577874818,"New Hampshire Ave, NW and S St, NW","20",-77.0392772426287,38.9140993512525
"97",20,550,2009,0.711218974515611,"New Hampshire Ave, NW and S St, NW","20",-77.0392772426287,38.9140993512525
"98",20,840,2011,0.674968107725018,"New Hampshire Ave, NW and S St, NW","20",-77.0392772426287,38.9140993512525
"99",20,821,2012,0.719914406799838,"New Hampshire Ave, NW and S St, NW","20",-77.0392772426287,38.9140993512525
"100",20,938,2014,0.695089285714286,"New Hampshire Ave, NW and S St, NW","20",-77.0392772426287,38.9140993512525
"101",21,301,2008,0.847810640376588,"Pennsylvania Ave, NW and 26th St, NW","21",-77.0547563166663,38.9041347821976
"102",21,426,2009,0.807063238053195,"Pennsylvania Ave, NW and 26th St, NW","21",-77.0547563166663,38.9041347821976
"103",21,503,2011,0.758534455382661,"Pennsylvania Ave, NW and 26th St, NW","21",-77.0547563166663,38.9041347821976
"104",21,749,2012,0.754310160427808,"Pennsylvania Ave, NW and 26th St, NW","21",-77.0547563166663,38.9041347821976
"105",21,791,2014,0.766014780907568,"Pennsylvania Ave, NW and 26th St, NW","21",-77.0547563166663,38.9041347821976
"106",22,83,2008,0.760691823899371,"Porter St, NW and Williamsburg Ln, NW","22",-77.052569833137,38.9343674012036
"107",22,59,2009,0.791764705882353,"Porter St, NW and Williamsburg Ln, NW","22",-77.052569833137,38.9343674012036
"108",22,94,2011,0.751981351981352,"Porter St, NW and Williamsburg Ln, NW","22",-77.052569833137,38.9343674012036
"109",22,92,2012,0.710565110565111,"Porter St, NW and Williamsburg Ln, NW","22",-77.052569833137,38.9343674012036
"110",22,109,2014,0.799497847919656,"Porter St, NW and Williamsburg Ln, NW","22",-77.052569833137,38.9343674012036
"111",23,79,2008,0.671474358974359,"Q St, NW and 11th St, NW","23",-77.0270403508741,38.9111284277813
"112",23,97,2009,0.611688311688312,"Q St, NW and 11th St, NW","23",-77.0270403508741,38.9111284277813
"113",23,190,2011,0.696314102564103,"Q St, NW and 11th St, NW","23",-77.0270403508741,38.9111284277813
"114",23,177,2012,0.66502002670227,"Q St, NW and 11th St, NW","23",-77.0270403508741,38.9111284277813
"115",23,289,2014,0.665131211613624,"Q St, NW and 11th St, NW","23",-77.0270403508741,38.9111284277813
"116",24,142,2008,0.741433370660694,"R ST, NW AND VERMONT AVE, NW","24",-77.0278963353564,38.9126148083618
"117",24,195,2009,0.683760683760684,"R ST, NW AND VERMONT AVE, NW","24",-77.0278963353564,38.9126148083618
"118",24,306,2011,0.684051568698161,"R ST, NW AND VERMONT AVE, NW","24",-77.0278963353564,38.9126148083618
"119",24,333,2012,0.627433628318584,"R ST, NW AND VERMONT AVE, NW","24",-77.0278963353564,38.9126148083618
"120",24,767,2014,0.625950090066342,"R ST, NW AND VERMONT AVE, NW","24",-77.0278963353564,38.9126148083618
"121",25,54,2008,0.864656381486676,"Rhode Island Ave, NE and 10th St, NE","25",-76.9924170997591,38.9224438765392
"122",25,56,2009,0.926470588235294,"Rhode Island Ave, NE and 10th St, NE","25",-76.9924170997591,38.9224438765392
"123",25,80,2011,0.883333333333333,"Rhode Island Ave, NE and 10th St, NE","25",-76.9924170997591,38.9224438765392
"124",25,82,2012,0.878571428571429,"Rhode Island Ave, NE and 10th St, NE","25",-76.9924170997591,38.9224438765392
"125",25,136,2014,0.887674418604651,"Rhode Island Ave, NE and 10th St, NE","25",-76.9924170997591,38.9224438765392
"126",26,250,2008,0.828333333333333,"P St, NW and 23rd St, NW","26",-77.0512715311888,38.9092570975184
"127",26,103,2009,0.853030303030303,"P St, NW and 23rd St, NW","26",-77.0512715311888,38.9092570975184
"128",26,128,2012,0.777358490566038,"P St, NW and 23rd St, NW","26",-77.0512715311888,38.9092570975184
"129",26,335,2014,0.779062299293513,"P St, NW and 23rd St, NW","26",-77.0512715311888,38.9092570975184
"130",27,3,2008,1,"Gault Pl, NE and 44th St, NE","27",-76.9410948172602,38.899420924579
"131",27,2,2009,1,"Gault Pl, NE and 44th St, NE","27",-76.9410948172602,38.899420924579
"132",27,31,2012,0.826923076923077,"Gault Pl, NE and 44th St, NE","27",-76.9410948172602,38.899420924579
"133",27,15,2014,1,"Gault Pl, NE and 44th St, NE","27",-76.9410948172602,38.899420924579
"134",28,109,2008,0.899494949494949,"Chain Bridge","28",-77.1138354151394,38.9300013019453
"135",28,124,2009,0.816600790513834,"Chain Bridge","28",-77.1138354151394,38.9300013019453
"136",28,154,2011,0.751054852320675,"Chain Bridge","28",-77.1138354151394,38.9300013019453
"137",28,211,2012,0.863660965576965,"Chain Bridge","28",-77.1138354151394,38.9300013019453
"138",28,114,2014,0.894375,"Chain Bridge","28",-77.1138354151394,38.9300013019453
"139",29,809,2008,0.841870294952487,"Key Bridge","29",-77.0697369803572,38.9026566769379
"140",29,856,2009,0.869147449336129,"Key Bridge","29",-77.0697369803572,38.9026566769379
"141",29,1057,2011,0.809521236355776,"Key Bridge","29",-77.0697369803572,38.9026566769379
"142",29,1111,2012,0.765292206946831,"Key Bridge","29",-77.0697369803572,38.9026566769379
"143",29,1431,2014,0.805687830687831,"Key Bridge","29",-77.0697369803572,38.9026566769379
"144",30,191,2008,0.836593406593407,"Arlington Memorial Bridge","31",-77.0559822388451,38.8871673391432
"145",30,275,2009,0.814588859416446,"Arlington Memorial Bridge","31",-77.0559822388451,38.8871673391432
"146",30,316,2012,0.842844816960434,"Arlington Memorial Bridge","31",-77.0559822388451,38.8871673391432
"147",30,368,2014,0.788523762875887,"Arlington Memorial Bridge","31",-77.0559822388451,38.8871673391432
"148",31,544,2008,0.813379469434833,"Theodore Roosevelt Memorial Bridge","30",-77.0600499971092,38.8923218947088
"149",31,748,2009,0.726929004049744,"Theodore Roosevelt Memorial Bridge","30",-77.0600499971092,38.8923218947088
"150",31,943,2011,0.782269000100108,"Theodore Roosevelt Memorial Bridge","30",-77.0600499971092,38.8923218947088
"151",31,903,2012,0.804798586919189,"Theodore Roosevelt Memorial Bridge","30",-77.0600499971092,38.8923218947088
"152",31,831,2014,0.759410408508469,"Theodore Roosevelt Memorial Bridge","30",-77.0600499971092,38.8923218947088
"153",32,798,2008,0.889935312024353,"14th St Bridge","32",-77.0418661130644,38.8762569551518
"154",32,1171,2009,0.785862758511814,"14th St Bridge","32",-77.0418661130644,38.8762569551518
"155",32,1611,2011,0.764336272755188,"14th St Bridge","32",-77.0418661130644,38.8762569551518
"156",32,1459,2012,0.879465729521575,"14th St Bridge","32",-77.0418661130644,38.8762569551518
"157",32,1323,2014,0.832510118680112,"14th St Bridge","32",-77.0418661130644,38.8762569551518
"158",33,60,2008,0.895833333333333,"South Capitol St Bridge","33",-77.0060656728687,38.8690184253588
"159",33,79,2009,0.945652173913043,"South Capitol St Bridge","33",-77.0060656728687,38.8690184253588
"160",33,53,2011,0.850446428571429,"South Capitol St Bridge","33",-77.0060656728687,38.8690184253588
"161",33,263,2012,0.907935103244838,"South Capitol St Bridge","33",-77.0060656728687,38.8690184253588
"162",33,256,2014,0.901231527093596,"South Capitol St Bridge","33",-77.0060656728687,38.8690184253588
"163",34,29,2008,1,"11th St Bridge","34",-76.9905969479785,38.8715692829911
"164",34,42,2009,0.856818181818182,"11th St Bridge","34",-76.9905969479785,38.8715692829911
"165",34,28,2012,0.894871794871795,"11th St Bridge","34",-76.9905969479785,38.8715692829911
"166",34,119,2014,0.811034877072613,"11th St Bridge","34",-76.9905969479785,38.8715692829911
"167",35,49,2008,0.96,"Pennsylvania Ave, SE Bridge","35",-76.9782496774387,38.8769945752017
"168",35,59,2009,0.948850574712644,"Pennsylvania Ave, SE Bridge","35",-76.9782496774387,38.8769945752017
"169",35,77,2012,0.883928571428571,"Pennsylvania Ave, SE Bridge","35",-76.9782496774387,38.8769945752017
"170",35,134,2014,0.960238095238095,"Pennsylvania Ave, SE Bridge","35",-76.9782496774387,38.8769945752017
"171",36,19,2008,0.708333333333333,"East Capitol St Bridge","36",-76.9652050641242,38.8897992745875
"172",36,15,2009,1,"East Capitol St Bridge","36",-76.9652050641242,38.8897992745875
"173",36,32,2011,0.83982683982684,"East Capitol St Bridge","36",-76.9652050641242,38.8897992745875
"174",36,3,2012,1,"East Capitol St Bridge","36",-76.9652050641242,38.8897992745875
"175",36,18,2014,0.7,"East Capitol St Bridge","36",-76.9652050641242,38.8897992745875
"176",37,37,2008,1,"Benning Rd Bridge","37",-76.9652083996111,38.8973738462966
"177",37,63,2009,0.944444444444444,"Benning Rd Bridge","37",-76.9652083996111,38.8973738462966
"178",37,114,2012,0.9309375,"Benning Rd Bridge","37",-76.9652083996111,38.8973738462966
"179",37,129,2014,0.91993545183714,"Benning Rd Bridge","37",-76.9652083996111,38.8973738462966
