,bikeCount,counter,date,direction,hour,mode
3,1,20.0,05/20/2016,A,3,B
4,0,20.0,05/20/2016,A,4,B
5,3,20.0,05/20/2016,A,5,B
6,13,20.0,05/20/2016,A,6,B
7,49,20.0,05/20/2016,A,7,B
8,75,20.0,05/20/2016,A,8,B
9,28,20.0,05/20/2016,A,9,B
10,12,20.0,05/20/2016,A,10,B
11,10,20.0,05/20/2016,A,11,B
12,9,20.0,05/20/2016,A,12,B
13,9,20.0,05/20/2016,A,13,B
14,5,20.0,05/20/2016,A,14,B
15,18,20.0,05/20/2016,A,15,B
16,15,20.0,05/20/2016,A,16,B
17,21,20.0,05/20/2016,A,17,B
18,25,20.0,05/20/2016,A,18,B
19,11,20.0,05/20/2016,A,19,B
20,13,20.0,05/20/2016,A,20,B
21,2,20.0,05/20/2016,A,21,B
22,3,20.0,05/20/2016,A,22,B
23,2,20.0,05/20/2016,A,23,B
0,0,21.0,05/20/2016,A,0,B
1,0,21.0,05/20/2016,A,1,B
2,0,21.0,05/20/2016,A,2,B
3,0,21.0,05/20/2016,A,3,B
4,1,21.0,05/20/2016,A,4,B
5,2,21.0,05/20/2016,A,5,B
6,7,21.0,05/20/2016,A,6,B
7,13,21.0,05/20/2016,A,7,B
8,7,21.0,05/20/2016,A,8,B
9,4,21.0,05/20/2016,A,9,B
10,1,21.0,05/20/2016,A,10,B
11,6,21.0,05/20/2016,A,11,B
12,3,21.0,05/20/2016,A,12,B
13,4,21.0,05/20/2016,A,13,B
14,1,21.0,05/20/2016,A,14,B
15,2,21.0,05/20/2016,A,15,B
16,1,21.0,05/20/2016,A,16,B
17,4,21.0,05/20/2016,A,17,B
18,4,21.0,05/20/2016,A,18,B
19,1,21.0,05/20/2016,A,19,B
20,0,21.0,05/20/2016,A,20,B
21,0,21.0,05/20/2016,A,21,B
22,0,21.0,05/20/2016,A,22,B
23,0,21.0,05/20/2016,A,23,B
0,0,23.0,05/20/2016,I,0,B
1,2,23.0,05/20/2016,O,0,B
2,0,23.0,05/20/2016,I,1,B
3,0,23.0,05/20/2016,O,1,B
4,0,23.0,05/20/2016,I,2,B
5,0,23.0,05/20/2016,O,2,B
6,1,23.0,05/20/2016,I,3,B
7,0,23.0,05/20/2016,O,3,B
8,0,23.0,05/20/2016,I,4,B
9,0,23.0,05/20/2016,O,4,B
10,1,23.0,05/20/2016,I,5,B
11,1,23.0,05/20/2016,O,5,B
12,9,23.0,05/20/2016,I,6,B
13,5,23.0,05/20/2016,O,6,B
14,24,23.0,05/20/2016,I,7,B
15,6,23.0,05/20/2016,O,7,B
16,48,23.0,05/20/2016,I,8,B
17,9,23.0,05/20/2016,O,8,B
18,21,23.0,05/20/2016,I,9,B
19,7,23.0,05/20/2016,O,9,B
20,4,23.0,05/20/2016,I,10,B
21,5,23.0,05/20/2016,O,10,B
22,7,23.0,05/20/2016,I,11,B
23,4,23.0,05/20/2016,O,11,B
24,9,23.0,05/20/2016,I,12,B
25,2,23.0,05/20/2016,O,12,B
26,2,23.0,05/20/2016,I,13,B
27,9,23.0,05/20/2016,O,13,B
28,21,23.0,05/20/2016,I,14,B
29,3,23.0,05/20/2016,O,14,B
30,7,23.0,05/20/2016,I,15,B
31,12,23.0,05/20/2016,O,15,B
32,19,23.0,05/20/2016,I,16,B
33,28,23.0,05/20/2016,O,16,B
34,18,23.0,05/20/2016,I,17,B
35,28,23.0,05/20/2016,O,17,B
36,15,23.0,05/20/2016,I,18,B
37,24,23.0,05/20/2016,O,18,B
38,15,23.0,05/20/2016,I,19,B
39,16,23.0,05/20/2016,O,19,B
40,6,23.0,05/20/2016,I,20,B
41,4,23.0,05/20/2016,O,20,B
42,3,23.0,05/20/2016,I,21,B
43,1,23.0,05/20/2016,O,21,B
44,1,23.0,05/20/2016,I,22,B
45,3,23.0,05/20/2016,O,22,B
46,2,23.0,05/20/2016,I,23,B
47,0,23.0,05/20/2016,O,23,B
0,0,24.0,05/20/2016,I,0,B
1,1,24.0,05/20/2016,O,0,B
2,0,24.0,05/20/2016,I,1,B
3,0,24.0,05/20/2016,O,1,B
4,0,24.0,05/20/2016,I,2,B
5,0,24.0,05/20/2016,O,2,B
6,0,24.0,05/20/2016,I,3,B
7,0,24.0,05/20/2016,O,3,B
8,0,24.0,05/20/2016,I,4,B
9,1,24.0,05/20/2016,O,4,B
10,3,24.0,05/20/2016,I,5,B
11,4,24.0,05/20/2016,O,5,B
12,28,24.0,05/20/2016,I,6,B
13,18,24.0,05/20/2016,O,6,B
14,54,24.0,05/20/2016,I,7,B
15,28,24.0,05/20/2016,O,7,B
16,67,24.0,05/20/2016,I,8,B
17,30,24.0,05/20/2016,O,8,B
18,19,24.0,05/20/2016,I,9,B
19,11,24.0,05/20/2016,O,9,B
20,19,24.0,05/20/2016,I,10,B
21,6,24.0,05/20/2016,O,10,B
22,10,24.0,05/20/2016,I,11,B
23,22,24.0,05/20/2016,O,11,B
24,8,24.0,05/20/2016,I,12,B
25,4,24.0,05/20/2016,O,12,B
26,15,24.0,05/20/2016,I,13,B
27,13,24.0,05/20/2016,O,13,B
28,5,24.0,05/20/2016,I,14,B
29,14,24.0,05/20/2016,O,14,B
30,12,24.0,05/20/2016,I,15,B
31,31,24.0,05/20/2016,O,15,B
32,21,24.0,05/20/2016,I,16,B
33,49,24.0,05/20/2016,O,16,B
34,13,24.0,05/20/2016,I,17,B
35,55,24.0,05/20/2016,O,17,B
36,12,24.0,05/20/2016,I,18,B
37,35,24.0,05/20/2016,O,18,B
38,9,24.0,05/20/2016,I,19,B
39,12,24.0,05/20/2016,O,19,B
40,14,24.0,05/20/2016,I,20,B
41,4,24.0,05/20/2016,O,20,B
42,2,24.0,05/20/2016,I,21,B
43,3,24.0,05/20/2016,O,21,B
44,0,24.0,05/20/2016,I,22,B
45,6,24.0,05/20/2016,O,22,B
46,0,24.0,05/20/2016,I,23,B
47,3,24.0,05/20/2016,O,23,B
0,0,25.0,05/20/2016,I,0,B
1,1,25.0,05/20/2016,O,0,B
2,0,25.0,05/20/2016,I,1,B
3,0,25.0,05/20/2016,O,1,B
4,0,25.0,05/20/2016,I,2,B
5,0,25.0,05/20/2016,O,2,B
6,0,25.0,05/20/2016,I,3,B
7,0,25.0,05/20/2016,O,3,B
8,0,25.0,05/20/2016,I,4,B
9,1,25.0,05/20/2016,O,4,B
10,16,25.0,05/20/2016,I,5,B
11,5,25.0,05/20/2016,O,5,B
12,150,25.0,05/20/2016,I,6,B
13,59,25.0,05/20/2016,O,6,B
14,311,25.0,05/20/2016,I,7,B
15,112,25.0,05/20/2016,O,7,B
16,259,25.0,05/20/2016,I,8,B
17,95,25.0,05/20/2016,O,8,B
18,100,25.0,05/20/2016,I,9,B
19,80,25.0,05/20/2016,O,9,B
20,59,25.0,05/20/2016,I,10,B
21,61,25.0,05/20/2016,O,10,B
22,53,25.0,05/20/2016,I,11,B
23,58,25.0,05/20/2016,O,11,B
24,43,25.0,05/20/2016,I,12,B
25,53,25.0,05/20/2016,O,12,B
26,67,25.0,05/20/2016,I,13,B
27,66,25.0,05/20/2016,O,13,B
28,58,25.0,05/20/2016,I,14,B
29,84,25.0,05/20/2016,O,14,B
30,77,25.0,05/20/2016,I,15,B
31,102,25.0,05/20/2016,O,15,B
32,98,25.0,05/20/2016,I,16,B
33,204,25.0,05/20/2016,O,16,B
34,128,25.0,05/20/2016,I,17,B
35,249,25.0,05/20/2016,O,17,B
36,136,25.0,05/20/2016,I,18,B
37,233,25.0,05/20/2016,O,18,B
38,80,25.0,05/20/2016,I,19,B
39,100,25.0,05/20/2016,O,19,B
40,20,25.0,05/20/2016,I,20,B
41,20,25.0,05/20/2016,O,20,B
42,11,25.0,05/20/2016,I,21,B
43,8,25.0,05/20/2016,O,21,B
44,2,25.0,05/20/2016,I,22,B
45,7,25.0,05/20/2016,O,22,B
46,5,25.0,05/20/2016,I,23,B
47,11,25.0,05/20/2016,O,23,B
0,0,26.0,05/20/2016,I,0,B
1,0,26.0,05/20/2016,O,0,B
2,0,26.0,05/20/2016,I,1,B
3,0,26.0,05/20/2016,O,1,B
4,0,26.0,05/20/2016,I,2,B
5,0,26.0,05/20/2016,O,2,B
6,0,26.0,05/20/2016,I,3,B
7,0,26.0,05/20/2016,O,3,B
8,0,26.0,05/20/2016,I,4,B
9,0,26.0,05/20/2016,O,4,B
10,0,26.0,05/20/2016,I,5,B
11,0,26.0,05/20/2016,O,5,B
12,0,26.0,05/20/2016,I,6,B
13,1,26.0,05/20/2016,O,6,B
14,1,26.0,05/20/2016,I,7,B
15,2,26.0,05/20/2016,O,7,B
16,2,26.0,05/20/2016,I,8,B
17,2,26.0,05/20/2016,O,8,B
18,0,26.0,05/20/2016,I,9,B
19,0,26.0,05/20/2016,O,9,B
20,0,26.0,05/20/2016,I,10,B
21,1,26.0,05/20/2016,O,10,B
22,1,26.0,05/20/2016,I,11,B
23,2,26.0,05/20/2016,O,11,B
24,0,26.0,05/20/2016,I,12,B
25,0,26.0,05/20/2016,O,12,B
26,0,26.0,05/20/2016,I,13,B
27,0,26.0,05/20/2016,O,13,B
28,1,26.0,05/20/2016,I,14,B
29,4,26.0,05/20/2016,O,14,B
30,0,26.0,05/20/2016,I,15,B
31,1,26.0,05/20/2016,O,15,B
32,0,26.0,05/20/2016,I,16,B
33,2,26.0,05/20/2016,O,16,B
34,0,26.0,05/20/2016,I,17,B
35,5,26.0,05/20/2016,O,17,B
36,0,26.0,05/20/2016,I,18,B
37,3,26.0,05/20/2016,O,18,B
38,1,26.0,05/20/2016,I,19,B
39,0,26.0,05/20/2016,O,19,B
40,0,26.0,05/20/2016,I,20,B
41,0,26.0,05/20/2016,O,20,B
42,1,26.0,05/20/2016,I,21,B
43,0,26.0,05/20/2016,O,21,B
44,1,26.0,05/20/2016,I,22,B
45,0,26.0,05/20/2016,O,22,B
46,0,26.0,05/20/2016,I,23,B
47,2,26.0,05/20/2016,O,23,B
0,0,28.0,05/20/2016,I,0,B
1,0,28.0,05/20/2016,O,0,B
2,3,28.0,05/20/2016,I,1,B
3,0,28.0,05/20/2016,O,1,B
4,0,28.0,05/20/2016,I,2,B
5,0,28.0,05/20/2016,O,2,B
6,0,28.0,05/20/2016,I,3,B
7,0,28.0,05/20/2016,O,3,B
8,0,28.0,05/20/2016,I,4,B
9,1,28.0,05/20/2016,O,4,B
10,3,28.0,05/20/2016,I,5,B
11,13,28.0,05/20/2016,O,5,B
12,15,28.0,05/20/2016,I,6,B
13,123,28.0,05/20/2016,O,6,B
14,55,28.0,05/20/2016,I,7,B
15,323,28.0,05/20/2016,O,7,B
16,47,28.0,05/20/2016,I,8,B
17,409,28.0,05/20/2016,O,8,B
18,47,28.0,05/20/2016,I,9,B
19,134,28.0,05/20/2016,O,9,B
20,23,28.0,05/20/2016,I,10,B
21,66,28.0,05/20/2016,O,10,B
22,26,28.0,05/20/2016,I,11,B
23,38,28.0,05/20/2016,O,11,B
24,38,28.0,05/20/2016,I,12,B
25,47,28.0,05/20/2016,O,12,B
26,36,28.0,05/20/2016,I,13,B
27,41,28.0,05/20/2016,O,13,B
28,37,28.0,05/20/2016,I,14,B
29,35,28.0,05/20/2016,O,14,B
30,68,28.0,05/20/2016,I,15,B
31,56,28.0,05/20/2016,O,15,B
32,123,28.0,05/20/2016,I,16,B
33,77,28.0,05/20/2016,O,16,B
34,216,28.0,05/20/2016,I,17,B
35,113,28.0,05/20/2016,O,17,B
36,149,28.0,05/20/2016,I,18,B
37,83,28.0,05/20/2016,O,18,B
38,62,28.0,05/20/2016,I,19,B
39,38,28.0,05/20/2016,O,19,B
40,31,28.0,05/20/2016,I,20,B
41,15,28.0,05/20/2016,O,20,B
42,4,28.0,05/20/2016,I,21,B
43,15,28.0,05/20/2016,O,21,B
44,4,28.0,05/20/2016,I,22,B
45,1,28.0,05/20/2016,O,22,B
46,2,28.0,05/20/2016,I,23,B
47,0,28.0,05/20/2016,O,23,B
0,0,30.0,05/20/2016,I,0,B
1,0,30.0,05/20/2016,O,0,B
2,1,30.0,05/20/2016,I,1,B
3,1,30.0,05/20/2016,O,1,B
4,6,30.0,05/20/2016,I,2,B
5,0,30.0,05/20/2016,O,2,B
6,1,30.0,05/20/2016,I,3,B
7,0,30.0,05/20/2016,O,3,B
8,2,30.0,05/20/2016,I,4,B
9,1,30.0,05/20/2016,O,4,B
10,18,30.0,05/20/2016,I,5,B
11,28,30.0,05/20/2016,O,5,B
12,40,30.0,05/20/2016,I,6,B
13,146,30.0,05/20/2016,O,6,B
14,118,30.0,05/20/2016,I,7,B
15,375,30.0,05/20/2016,O,7,B
16,111,30.0,05/20/2016,I,8,B
17,416,30.0,05/20/2016,O,8,B
18,63,30.0,05/20/2016,I,9,B
19,139,30.0,05/20/2016,O,9,B
20,47,30.0,05/20/2016,I,10,B
21,37,30.0,05/20/2016,O,10,B
22,39,30.0,05/20/2016,I,11,B
23,40,30.0,05/20/2016,O,11,B
24,61,30.0,05/20/2016,I,12,B
25,43,30.0,05/20/2016,O,12,B
26,65,30.0,05/20/2016,I,13,B
27,60,30.0,05/20/2016,O,13,B
28,84,30.0,05/20/2016,I,14,B
29,49,30.0,05/20/2016,O,14,B
30,151,30.0,05/20/2016,I,15,B
31,68,30.0,05/20/2016,O,15,B
32,296,30.0,05/20/2016,I,16,B
33,103,30.0,05/20/2016,O,16,B
34,369,30.0,05/20/2016,I,17,B
35,156,30.0,05/20/2016,O,17,B
36,261,30.0,05/20/2016,I,18,B
37,111,30.0,05/20/2016,O,18,B
38,116,30.0,05/20/2016,I,19,B
39,44,30.0,05/20/2016,O,19,B
40,33,30.0,05/20/2016,I,20,B
41,16,30.0,05/20/2016,O,20,B
42,18,30.0,05/20/2016,I,21,B
43,12,30.0,05/20/2016,O,21,B
44,5,30.0,05/20/2016,I,22,B
45,4,30.0,05/20/2016,O,22,B
46,3,30.0,05/20/2016,I,23,B
47,0,30.0,05/20/2016,O,23,B
0,0,31.0,05/20/2016,I,0,B
1,0,31.0,05/20/2016,O,0,B
2,0,31.0,05/20/2016,I,1,B
3,0,31.0,05/20/2016,O,1,B
4,0,31.0,05/20/2016,I,2,B
5,0,31.0,05/20/2016,O,2,B
6,0,31.0,05/20/2016,I,3,B
7,0,31.0,05/20/2016,O,3,B
8,0,31.0,05/20/2016,I,4,B
9,0,31.0,05/20/2016,O,4,B
10,0,31.0,05/20/2016,I,5,B
11,4,31.0,05/20/2016,O,5,B
12,3,31.0,05/20/2016,I,6,B
13,15,31.0,05/20/2016,O,6,B
14,8,31.0,05/20/2016,I,7,B
15,80,31.0,05/20/2016,O,7,B
16,9,31.0,05/20/2016,I,8,B
17,138,31.0,05/20/2016,O,8,B
18,8,31.0,05/20/2016,I,9,B
19,76,31.0,05/20/2016,O,9,B
20,4,31.0,05/20/2016,I,10,B
21,18,31.0,05/20/2016,O,10,B
22,7,31.0,05/20/2016,I,11,B
23,13,31.0,05/20/2016,O,11,B
24,5,31.0,05/20/2016,I,12,B
25,17,31.0,05/20/2016,O,12,B
26,17,31.0,05/20/2016,I,13,B
27,10,31.0,05/20/2016,O,13,B
28,15,31.0,05/20/2016,I,14,B
29,17,31.0,05/20/2016,O,14,B
30,23,31.0,05/20/2016,I,15,B
31,19,31.0,05/20/2016,O,15,B
32,53,31.0,05/20/2016,I,16,B
33,12,31.0,05/20/2016,O,16,B
34,95,31.0,05/20/2016,I,17,B
35,11,31.0,05/20/2016,O,17,B
36,70,31.0,05/20/2016,I,18,B
37,15,31.0,05/20/2016,O,18,B
38,28,31.0,05/20/2016,I,19,B
39,9,31.0,05/20/2016,O,19,B
40,11,31.0,05/20/2016,I,20,B
41,5,31.0,05/20/2016,O,20,B
42,0,31.0,05/20/2016,I,21,B
43,14,31.0,05/20/2016,O,21,B
44,2,31.0,05/20/2016,I,22,B
45,2,31.0,05/20/2016,O,22,B
46,1,31.0,05/20/2016,I,23,B
47,0,31.0,05/20/2016,O,23,B
0,0,32.0,05/20/2016,I,0,B
1,0,32.0,05/20/2016,O,0,B
2,0,32.0,05/20/2016,I,1,B
3,0,32.0,05/20/2016,O,1,B
4,0,32.0,05/20/2016,I,2,B
5,0,32.0,05/20/2016,O,2,B
6,0,32.0,05/20/2016,I,3,B
7,0,32.0,05/20/2016,O,3,B
8,0,32.0,05/20/2016,I,4,B
9,0,32.0,05/20/2016,O,4,B
10,2,32.0,05/20/2016,I,5,B
11,4,32.0,05/20/2016,O,5,B
12,9,32.0,05/20/2016,I,6,B
13,28,32.0,05/20/2016,O,6,B
14,29,32.0,05/20/2016,I,7,B
15,43,32.0,05/20/2016,O,7,B
16,28,32.0,05/20/2016,I,8,B
17,24,32.0,05/20/2016,O,8,B
18,14,32.0,05/20/2016,I,9,B
19,15,32.0,05/20/2016,O,9,B
20,17,32.0,05/20/2016,I,10,B
21,8,32.0,05/20/2016,O,10,B
22,15,32.0,05/20/2016,I,11,B
23,19,32.0,05/20/2016,O,11,B
24,16,32.0,05/20/2016,I,12,B
25,15,32.0,05/20/2016,O,12,B
26,14,32.0,05/20/2016,I,13,B
27,16,32.0,05/20/2016,O,13,B
28,25,32.0,05/20/2016,I,14,B
29,15,32.0,05/20/2016,O,14,B
30,34,32.0,05/20/2016,I,15,B
31,20,32.0,05/20/2016,O,15,B
32,46,32.0,05/20/2016,I,16,B
33,47,32.0,05/20/2016,O,16,B
34,45,32.0,05/20/2016,I,17,B
35,28,32.0,05/20/2016,O,17,B
36,54,32.0,05/20/2016,I,18,B
37,22,32.0,05/20/2016,O,18,B
38,31,32.0,05/20/2016,I,19,B
39,8,32.0,05/20/2016,O,19,B
40,18,32.0,05/20/2016,I,20,B
41,8,32.0,05/20/2016,O,20,B
42,0,32.0,05/20/2016,I,21,B
43,1,32.0,05/20/2016,O,21,B
44,5,32.0,05/20/2016,I,22,B
45,0,32.0,05/20/2016,O,22,B
46,8,32.0,05/20/2016,I,23,B
47,0,32.0,05/20/2016,O,23,B
0,0,33.0,05/20/2016,I,0,B
1,0,33.0,05/20/2016,O,0,B
2,0,33.0,05/20/2016,I,1,B
3,0,33.0,05/20/2016,O,1,B
4,1,33.0,05/20/2016,I,2,B
5,0,33.0,05/20/2016,O,2,B
6,0,33.0,05/20/2016,I,3,B
7,0,33.0,05/20/2016,O,3,B
8,0,33.0,05/20/2016,I,4,B
9,1,33.0,05/20/2016,O,4,B
10,4,33.0,05/20/2016,I,5,B
11,2,33.0,05/20/2016,O,5,B
12,11,33.0,05/20/2016,I,6,B
13,29,33.0,05/20/2016,O,6,B
14,18,33.0,05/20/2016,I,7,B
15,74,33.0,05/20/2016,O,7,B
16,35,33.0,05/20/2016,I,8,B
17,125,33.0,05/20/2016,O,8,B
18,27,33.0,05/20/2016,I,9,B
19,36,33.0,05/20/2016,O,9,B
20,8,33.0,05/20/2016,I,10,B
21,10,33.0,05/20/2016,O,10,B
22,17,33.0,05/20/2016,I,11,B
23,18,33.0,05/20/2016,O,11,B
24,15,33.0,05/20/2016,I,12,B
25,8,33.0,05/20/2016,O,12,B
26,12,33.0,05/20/2016,I,13,B
27,13,33.0,05/20/2016,O,13,B
28,18,33.0,05/20/2016,I,14,B
29,11,33.0,05/20/2016,O,14,B
30,27,33.0,05/20/2016,I,15,B
31,17,33.0,05/20/2016,O,15,B
32,43,33.0,05/20/2016,I,16,B
33,30,33.0,05/20/2016,O,16,B
34,103,33.0,05/20/2016,I,17,B
35,45,33.0,05/20/2016,O,17,B
36,72,33.0,05/20/2016,I,18,B
37,15,33.0,05/20/2016,O,18,B
38,31,33.0,05/20/2016,I,19,B
39,18,33.0,05/20/2016,O,19,B
40,14,33.0,05/20/2016,I,20,B
41,4,33.0,05/20/2016,O,20,B
42,10,33.0,05/20/2016,I,21,B
43,4,33.0,05/20/2016,O,21,B
44,5,33.0,05/20/2016,I,22,B
45,0,33.0,05/20/2016,O,22,B
46,3,33.0,05/20/2016,I,23,B
47,1,33.0,05/20/2016,O,23,B
0,1,34.0,05/20/2016,I,0,B
1,0,34.0,05/20/2016,O,0,B
2,0,34.0,05/20/2016,I,1,B
3,0,34.0,05/20/2016,O,1,B
4,0,34.0,05/20/2016,I,2,B
5,0,34.0,05/20/2016,O,2,B
6,4,34.0,05/20/2016,I,3,B
7,0,34.0,05/20/2016,O,3,B
8,0,34.0,05/20/2016,I,4,B
9,4,34.0,05/20/2016,O,4,B
10,2,34.0,05/20/2016,I,5,B
11,20,34.0,05/20/2016,O,5,B
12,17,34.0,05/20/2016,I,6,B
13,97,34.0,05/20/2016,O,6,B
14,60,34.0,05/20/2016,I,7,B
15,232,34.0,05/20/2016,O,7,B
16,73,34.0,05/20/2016,I,8,B
17,195,34.0,05/20/2016,O,8,B
18,50,34.0,05/20/2016,I,9,B
19,50,34.0,05/20/2016,O,9,B
20,57,34.0,05/20/2016,I,10,B
21,41,34.0,05/20/2016,O,10,B
22,70,34.0,05/20/2016,I,11,B
23,53,34.0,05/20/2016,O,11,B
24,56,34.0,05/20/2016,I,12,B
