,bikeCount,counter,date,direction,hour,mode
25,86,34.0,05/20/2016,O,12,B
26,82,34.0,05/20/2016,I,13,B
27,74,34.0,05/20/2016,O,13,B
28,88,34.0,05/20/2016,I,14,B
29,86,34.0,05/20/2016,O,14,B
30,117,34.0,05/20/2016,I,15,B
31,81,34.0,05/20/2016,O,15,B
32,173,34.0,05/20/2016,I,16,B
33,94,34.0,05/20/2016,O,16,B
34,218,34.0,05/20/2016,I,17,B
35,117,34.0,05/20/2016,O,17,B
36,148,34.0,05/20/2016,I,18,B
37,86,34.0,05/20/2016,O,18,B
38,91,34.0,05/20/2016,I,19,B
39,49,34.0,05/20/2016,O,19,B
40,25,34.0,05/20/2016,I,20,B
41,14,34.0,05/20/2016,O,20,B
42,12,34.0,05/20/2016,I,21,B
43,4,34.0,05/20/2016,O,21,B
44,4,34.0,05/20/2016,I,22,B
45,0,34.0,05/20/2016,O,22,B
46,1,34.0,05/20/2016,I,23,B
47,3,34.0,05/20/2016,O,23,B
0,0,35.0,05/20/2016,I,0,B
1,1,35.0,05/20/2016,O,0,B
2,0,35.0,05/20/2016,I,1,B
3,0,35.0,05/20/2016,O,1,B
4,0,35.0,05/20/2016,I,2,B
5,0,35.0,05/20/2016,O,2,B
6,0,35.0,05/20/2016,I,3,B
7,0,35.0,05/20/2016,O,3,B
8,0,35.0,05/20/2016,I,4,B
9,1,35.0,05/20/2016,O,4,B
10,1,35.0,05/20/2016,I,5,B
11,7,35.0,05/20/2016,O,5,B
12,2,35.0,05/20/2016,I,6,B
13,30,35.0,05/20/2016,O,6,B
14,13,35.0,05/20/2016,I,7,B
15,71,35.0,05/20/2016,O,7,B
16,18,35.0,05/20/2016,I,8,B
17,51,35.0,05/20/2016,O,8,B
18,13,35.0,05/20/2016,I,9,B
19,19,35.0,05/20/2016,O,9,B
20,4,35.0,05/20/2016,I,10,B
21,5,35.0,05/20/2016,O,10,B
22,7,35.0,05/20/2016,I,11,B
23,6,35.0,05/20/2016,O,11,B
24,7,35.0,05/20/2016,I,12,B
25,3,35.0,05/20/2016,O,12,B
26,5,35.0,05/20/2016,I,13,B
27,4,35.0,05/20/2016,O,13,B
28,6,35.0,05/20/2016,I,14,B
29,5,35.0,05/20/2016,O,14,B
30,7,35.0,05/20/2016,I,15,B
31,17,35.0,05/20/2016,O,15,B
32,29,35.0,05/20/2016,I,16,B
33,18,35.0,05/20/2016,O,16,B
34,45,35.0,05/20/2016,I,17,B
35,17,35.0,05/20/2016,O,17,B
36,29,35.0,05/20/2016,I,18,B
37,10,35.0,05/20/2016,O,18,B
38,18,35.0,05/20/2016,I,19,B
39,7,35.0,05/20/2016,O,19,B
40,2,35.0,05/20/2016,I,20,B
41,4,35.0,05/20/2016,O,20,B
42,2,35.0,05/20/2016,I,21,B
43,0,35.0,05/20/2016,O,21,B
44,0,35.0,05/20/2016,I,22,B
45,1,35.0,05/20/2016,O,22,B
46,2,35.0,05/20/2016,I,23,B
47,0,35.0,05/20/2016,O,23,B
0,1,36.0,05/20/2016,I,0,B
1,0,36.0,05/20/2016,O,0,B
2,0,36.0,05/20/2016,I,1,B
3,0,36.0,05/20/2016,O,1,B
4,0,36.0,05/20/2016,I,2,B
5,0,36.0,05/20/2016,O,2,B
6,3,36.0,05/20/2016,I,3,B
7,0,36.0,05/20/2016,O,3,B
8,0,36.0,05/20/2016,I,4,B
9,1,36.0,05/20/2016,O,4,B
10,3,36.0,05/20/2016,I,5,B
11,17,36.0,05/20/2016,O,5,B
12,17,36.0,05/20/2016,I,6,B
13,86,36.0,05/20/2016,O,6,B
14,56,36.0,05/20/2016,I,7,B
15,214,36.0,05/20/2016,O,7,B
16,67,36.0,05/20/2016,I,8,B
17,193,36.0,05/20/2016,O,8,B
18,46,36.0,05/20/2016,I,9,B
19,46,36.0,05/20/2016,O,9,B
20,63,36.0,05/20/2016,I,10,B
21,39,36.0,05/20/2016,O,10,B
22,55,36.0,05/20/2016,I,11,B
23,48,36.0,05/20/2016,O,11,B
24,68,36.0,05/20/2016,I,12,B
25,84,36.0,05/20/2016,O,12,B
26,77,36.0,05/20/2016,I,13,B
27,62,36.0,05/20/2016,O,13,B
28,81,36.0,05/20/2016,I,14,B
29,69,36.0,05/20/2016,O,14,B
30,111,36.0,05/20/2016,I,15,B
31,81,36.0,05/20/2016,O,15,B
32,180,36.0,05/20/2016,I,16,B
33,88,36.0,05/20/2016,O,16,B
34,219,36.0,05/20/2016,I,17,B
35,117,36.0,05/20/2016,O,17,B
36,137,36.0,05/20/2016,I,18,B
37,79,36.0,05/20/2016,O,18,B
38,79,36.0,05/20/2016,I,19,B
39,52,36.0,05/20/2016,O,19,B
40,22,36.0,05/20/2016,I,20,B
41,12,36.0,05/20/2016,O,20,B
42,15,36.0,05/20/2016,I,21,B
43,4,36.0,05/20/2016,O,21,B
44,1,36.0,05/20/2016,I,22,B
45,2,36.0,05/20/2016,O,22,B
46,0,36.0,05/20/2016,I,23,B
47,2,36.0,05/20/2016,O,23,B
0,0,37.0,05/20/2016,I,0,B
1,1,37.0,05/20/2016,O,0,B
2,0,37.0,05/20/2016,I,1,B
3,0,37.0,05/20/2016,O,1,B
4,0,37.0,05/20/2016,I,2,B
5,0,37.0,05/20/2016,O,2,B
6,0,37.0,05/20/2016,I,3,B
7,0,37.0,05/20/2016,O,3,B
8,0,37.0,05/20/2016,I,4,B
9,0,37.0,05/20/2016,O,4,B
10,2,37.0,05/20/2016,I,5,B
11,0,37.0,05/20/2016,O,5,B
12,2,37.0,05/20/2016,I,6,B
13,1,37.0,05/20/2016,O,6,B
14,4,37.0,05/20/2016,I,7,B
15,6,37.0,05/20/2016,O,7,B
16,9,37.0,05/20/2016,I,8,B
17,3,37.0,05/20/2016,O,8,B
18,5,37.0,05/20/2016,I,9,B
19,3,37.0,05/20/2016,O,9,B
20,1,37.0,05/20/2016,I,10,B
21,2,37.0,05/20/2016,O,10,B
22,2,37.0,05/20/2016,I,11,B
23,1,37.0,05/20/2016,O,11,B
24,1,37.0,05/20/2016,I,12,B
25,3,37.0,05/20/2016,O,12,B
26,7,37.0,05/20/2016,I,13,B
27,1,37.0,05/20/2016,O,13,B
28,5,37.0,05/20/2016,I,14,B
29,3,37.0,05/20/2016,O,14,B
30,7,37.0,05/20/2016,I,15,B
31,3,37.0,05/20/2016,O,15,B
32,6,37.0,05/20/2016,I,16,B
33,11,37.0,05/20/2016,O,16,B
34,5,37.0,05/20/2016,I,17,B
35,4,37.0,05/20/2016,O,17,B
36,7,37.0,05/20/2016,I,18,B
37,1,37.0,05/20/2016,O,18,B
38,3,37.0,05/20/2016,I,19,B
39,6,37.0,05/20/2016,O,19,B
40,2,37.0,05/20/2016,I,20,B
41,5,37.0,05/20/2016,O,20,B
42,2,37.0,05/20/2016,I,21,B
43,1,37.0,05/20/2016,O,21,B
44,0,37.0,05/20/2016,I,22,B
45,0,37.0,05/20/2016,O,22,B
46,0,37.0,05/20/2016,I,23,B
47,1,37.0,05/20/2016,O,23,B
0,0,38.0,05/20/2016,I,0,B
1,1,38.0,05/20/2016,O,0,B
2,0,38.0,05/20/2016,I,1,B
3,0,38.0,05/20/2016,O,1,B
4,0,38.0,05/20/2016,I,2,B
5,0,38.0,05/20/2016,O,2,B
6,0,38.0,05/20/2016,I,3,B
7,0,38.0,05/20/2016,O,3,B
8,0,38.0,05/20/2016,I,4,B
9,0,38.0,05/20/2016,O,4,B
10,3,38.0,05/20/2016,I,5,B
11,3,38.0,05/20/2016,O,5,B
12,40,38.0,05/20/2016,I,6,B
13,7,38.0,05/20/2016,O,6,B
14,45,38.0,05/20/2016,I,7,B
15,9,38.0,05/20/2016,O,7,B
16,31,38.0,05/20/2016,I,8,B
17,12,38.0,05/20/2016,O,8,B
18,9,38.0,05/20/2016,I,9,B
19,10,38.0,05/20/2016,O,9,B
20,4,38.0,05/20/2016,I,10,B
21,6,38.0,05/20/2016,O,10,B
22,9,38.0,05/20/2016,I,11,B
23,4,38.0,05/20/2016,O,11,B
24,8,38.0,05/20/2016,I,12,B
25,2,38.0,05/20/2016,O,12,B
26,14,38.0,05/20/2016,I,13,B
27,6,38.0,05/20/2016,O,13,B
28,6,38.0,05/20/2016,I,14,B
29,8,38.0,05/20/2016,O,14,B
30,14,38.0,05/20/2016,I,15,B
31,18,38.0,05/20/2016,O,15,B
32,17,38.0,05/20/2016,I,16,B
33,26,38.0,05/20/2016,O,16,B
34,13,38.0,05/20/2016,I,17,B
35,30,38.0,05/20/2016,O,17,B
36,7,38.0,05/20/2016,I,18,B
37,25,38.0,05/20/2016,O,18,B
38,8,38.0,05/20/2016,I,19,B
39,18,38.0,05/20/2016,O,19,B
40,3,38.0,05/20/2016,I,20,B
41,11,38.0,05/20/2016,O,20,B
42,3,38.0,05/20/2016,I,21,B
43,2,38.0,05/20/2016,O,21,B
44,0,38.0,05/20/2016,I,22,B
45,0,38.0,05/20/2016,O,22,B
46,0,38.0,05/20/2016,I,23,B
47,0,38.0,05/20/2016,O,23,B
0,0,39.0,05/20/2016,I,0,B
1,0,39.0,05/20/2016,O,0,B
2,0,39.0,05/20/2016,I,1,B
3,0,39.0,05/20/2016,O,1,B
4,0,39.0,05/20/2016,I,2,B
5,0,39.0,05/20/2016,O,2,B
6,0,39.0,05/20/2016,I,3,B
7,0,39.0,05/20/2016,O,3,B
8,0,39.0,05/20/2016,I,4,B
9,0,39.0,05/20/2016,O,4,B
10,0,39.0,05/20/2016,I,5,B
11,3,39.0,05/20/2016,O,5,B
12,5,39.0,05/20/2016,I,6,B
13,20,39.0,05/20/2016,O,6,B
14,10,39.0,05/20/2016,I,7,B
15,48,39.0,05/20/2016,O,7,B
16,17,39.0,05/20/2016,I,8,B
17,37,39.0,05/20/2016,O,8,B
18,7,39.0,05/20/2016,I,9,B
19,21,39.0,05/20/2016,O,9,B
20,3,39.0,05/20/2016,I,10,B
21,1,39.0,05/20/2016,O,10,B
22,4,39.0,05/20/2016,I,11,B
23,9,39.0,05/20/2016,O,11,B
24,3,39.0,05/20/2016,I,12,B
25,7,39.0,05/20/2016,O,12,B
26,13,39.0,05/20/2016,I,13,B
27,6,39.0,05/20/2016,O,13,B
28,12,39.0,05/20/2016,I,14,B
29,8,39.0,05/20/2016,O,14,B
30,13,39.0,05/20/2016,I,15,B
31,7,39.0,05/20/2016,O,15,B
32,19,39.0,05/20/2016,I,16,B
33,15,39.0,05/20/2016,O,16,B
34,33,39.0,05/20/2016,I,17,B
35,25,39.0,05/20/2016,O,17,B
36,39,39.0,05/20/2016,I,18,B
37,19,39.0,05/20/2016,O,18,B
38,17,39.0,05/20/2016,I,19,B
39,8,39.0,05/20/2016,O,19,B
40,6,39.0,05/20/2016,I,20,B
41,0,39.0,05/20/2016,O,20,B
42,5,39.0,05/20/2016,I,21,B
43,2,39.0,05/20/2016,O,21,B
44,0,39.0,05/20/2016,I,22,B
45,2,39.0,05/20/2016,O,22,B
46,1,39.0,05/20/2016,I,23,B
47,0,39.0,05/20/2016,O,23,B
0,0,41.0,05/20/2016,I,0,B
1,0,41.0,05/20/2016,O,0,B
2,0,41.0,05/20/2016,I,1,B
3,0,41.0,05/20/2016,O,1,B
4,0,41.0,05/20/2016,I,2,B
5,1,41.0,05/20/2016,O,2,B
6,0,41.0,05/20/2016,I,3,B
7,1,41.0,05/20/2016,O,3,B
8,2,41.0,05/20/2016,I,4,B
9,0,41.0,05/20/2016,O,4,B
10,13,41.0,05/20/2016,I,5,B
11,2,41.0,05/20/2016,O,5,B
12,87,41.0,05/20/2016,I,6,B
13,13,41.0,05/20/2016,O,6,B
14,109,41.0,05/20/2016,I,7,B
15,23,41.0,05/20/2016,O,7,B
16,74,41.0,05/20/2016,I,8,B
17,28,41.0,05/20/2016,O,8,B
18,39,41.0,05/20/2016,I,9,B
19,34,41.0,05/20/2016,O,9,B
20,33,41.0,05/20/2016,I,10,B
21,42,41.0,05/20/2016,O,10,B
22,43,41.0,05/20/2016,I,11,B
23,54,41.0,05/20/2016,O,11,B
24,44,41.0,05/20/2016,I,12,B
25,56,41.0,05/20/2016,O,12,B
26,65,41.0,05/20/2016,I,13,B
27,51,41.0,05/20/2016,O,13,B
28,45,41.0,05/20/2016,I,14,B
29,71,41.0,05/20/2016,O,14,B
30,57,41.0,05/20/2016,I,15,B
31,48,41.0,05/20/2016,O,15,B
32,51,41.0,05/20/2016,I,16,B
33,64,41.0,05/20/2016,O,16,B
34,68,41.0,05/20/2016,I,17,B
35,104,41.0,05/20/2016,O,17,B
36,56,41.0,05/20/2016,I,18,B
37,99,41.0,05/20/2016,O,18,B
38,29,41.0,05/20/2016,I,19,B
39,27,41.0,05/20/2016,O,19,B
40,18,41.0,05/20/2016,I,20,B
41,12,41.0,05/20/2016,O,20,B
42,0,41.0,05/20/2016,I,21,B
43,2,41.0,05/20/2016,O,21,B
44,0,41.0,05/20/2016,I,22,B
45,5,41.0,05/20/2016,O,22,B
46,0,41.0,05/20/2016,I,23,B
47,0,41.0,05/20/2016,O,23,B
0,0,42.0,05/20/2016,I,0,B
1,1,42.0,05/20/2016,O,0,B
2,0,42.0,05/20/2016,I,1,B
3,0,42.0,05/20/2016,O,1,B
4,1,42.0,05/20/2016,I,2,B
5,0,42.0,05/20/2016,O,2,B
6,1,42.0,05/20/2016,I,3,B
7,2,42.0,05/20/2016,O,3,B
8,2,42.0,05/20/2016,I,4,B
9,1,42.0,05/20/2016,O,4,B
10,1,42.0,05/20/2016,I,5,B
11,13,42.0,05/20/2016,O,5,B
12,3,42.0,05/20/2016,I,6,B
13,41,42.0,05/20/2016,O,6,B
14,13,42.0,05/20/2016,I,7,B
15,99,42.0,05/20/2016,O,7,B
16,18,42.0,05/20/2016,I,8,B
17,72,42.0,05/20/2016,O,8,B
18,18,42.0,05/20/2016,I,9,B
19,28,42.0,05/20/2016,O,9,B
20,17,42.0,05/20/2016,I,10,B
21,12,42.0,05/20/2016,O,10,B
22,7,42.0,05/20/2016,I,11,B
23,18,42.0,05/20/2016,O,11,B
24,12,42.0,05/20/2016,I,12,B
25,6,42.0,05/20/2016,O,12,B
26,7,42.0,05/20/2016,I,13,B
27,13,42.0,05/20/2016,O,13,B
28,10,42.0,05/20/2016,I,14,B
29,8,42.0,05/20/2016,O,14,B
30,21,42.0,05/20/2016,I,15,B
31,21,42.0,05/20/2016,O,15,B
32,45,42.0,05/20/2016,I,16,B
33,30,42.0,05/20/2016,O,16,B
34,69,42.0,05/20/2016,I,17,B
35,16,42.0,05/20/2016,O,17,B
36,58,42.0,05/20/2016,I,18,B
37,13,42.0,05/20/2016,O,18,B
38,30,42.0,05/20/2016,I,19,B
39,11,42.0,05/20/2016,O,19,B
40,9,42.0,05/20/2016,I,20,B
41,4,42.0,05/20/2016,O,20,B
42,7,42.0,05/20/2016,I,21,B
43,2,42.0,05/20/2016,O,21,B
44,4,42.0,05/20/2016,I,22,B
45,1,42.0,05/20/2016,O,22,B
46,2,42.0,05/20/2016,I,23,B
47,0,42.0,05/20/2016,O,23,B
0,2,43.0,05/20/2016,I,0,B
1,6,43.0,05/20/2016,O,0,B
2,0,43.0,05/20/2016,I,1,B
3,1,43.0,05/20/2016,O,1,B
4,1,43.0,05/20/2016,I,2,B
5,0,43.0,05/20/2016,O,2,B
6,1,43.0,05/20/2016,I,3,B
7,0,43.0,05/20/2016,O,3,B
8,0,43.0,05/20/2016,I,4,B
9,2,43.0,05/20/2016,O,4,B
10,13,43.0,05/20/2016,I,5,B
11,2,43.0,05/20/2016,O,5,B
12,48,43.0,05/20/2016,I,6,B
13,4,43.0,05/20/2016,O,6,B
14,148,43.0,05/20/2016,I,7,B
15,23,43.0,05/20/2016,O,7,B
16,352,43.0,05/20/2016,I,8,B
17,24,43.0,05/20/2016,O,8,B
18,201,43.0,05/20/2016,I,9,B
19,35,43.0,05/20/2016,O,9,B
20,44,43.0,05/20/2016,I,10,B
21,31,43.0,05/20/2016,O,10,B
22,38,43.0,05/20/2016,I,11,B
23,26,43.0,05/20/2016,O,11,B
24,27,43.0,05/20/2016,I,12,B
25,29,43.0,05/20/2016,O,12,B
26,34,43.0,05/20/2016,I,13,B
27,31,43.0,05/20/2016,O,13,B
28,18,43.0,05/20/2016,I,14,B
29,34,43.0,05/20/2016,O,14,B
30,21,43.0,05/20/2016,I,15,B
31,75,43.0,05/20/2016,O,15,B
32,17,43.0,05/20/2016,I,16,B
33,142,43.0,05/20/2016,O,16,B
34,62,43.0,05/20/2016,I,17,B
35,297,43.0,05/20/2016,O,17,B
36,36,43.0,05/20/2016,I,18,B
37,228,43.0,05/20/2016,O,18,B
38,23,43.0,05/20/2016,I,19,B
39,132,43.0,05/20/2016,O,19,B
40,9,43.0,05/20/2016,I,20,B
41,58,43.0,05/20/2016,O,20,B
42,8,43.0,05/20/2016,I,21,B
43,40,43.0,05/20/2016,O,21,B
44,8,43.0,05/20/2016,I,22,B
45,30,43.0,05/20/2016,O,22,B
46,6,43.0,05/20/2016,I,23,B
47,31,43.0,05/20/2016,O,23,B
0,0,44.0,05/20/2016,I,0,B
1,0,44.0,05/20/2016,O,0,B
2,0,44.0,05/20/2016,I,1,B
3,0,44.0,05/20/2016,O,1,B
4,4,44.0,05/20/2016,I,2,B
5,0,44.0,05/20/2016,O,2,B
6,0,44.0,05/20/2016,I,3,B
7,0,44.0,05/20/2016,O,3,B
8,0,44.0,05/20/2016,I,4,B
9,0,44.0,05/20/2016,O,4,B
10,3,44.0,05/20/2016,I,5,B
11,0,44.0,05/20/2016,O,5,B
12,28,44.0,05/20/2016,I,6,B
13,0,44.0,05/20/2016,O,6,B
14,41,44.0,05/20/2016,I,7,B
15,0,44.0,05/20/2016,O,7,B
16,55,44.0,05/20/2016,I,8,B
17,0,44.0,05/20/2016,O,8,B
18,39,44.0,05/20/2016,I,9,B
19,0,44.0,05/20/2016,O,9,B
20,9,44.0,05/20/2016,I,10,B
21,0,44.0,05/20/2016,O,10,B
22,8,44.0,05/20/2016,I,11,B
23,0,44.0,05/20/2016,O,11,B
24,16,44.0,05/20/2016,I,12,B
25,0,44.0,05/20/2016,O,12,B
26,11,44.0,05/20/2016,I,13,B
27,0,44.0,05/20/2016,O,13,B
28,19,44.0,05/20/2016,I,14,B
29,0,44.0,05/20/2016,O,14,B
30,30,44.0,05/20/2016,I,15,B
31,0,44.0,05/20/2016,O,15,B
32,51,44.0,05/20/2016,I,16,B
33,0,44.0,05/20/2016,O,16,B
34,54,44.0,05/20/2016,I,17,B
35,0,44.0,05/20/2016,O,17,B
36,67,44.0,05/20/2016,I,18,B
37,0,44.0,05/20/2016,O,18,B
38,28,44.0,05/20/2016,I,19,B
39,0,44.0,05/20/2016,O,19,B
40,18,44.0,05/20/2016,I,20,B
41,0,44.0,05/20/2016,O,20,B
42,9,44.0,05/20/2016,I,21,B
43,0,44.0,05/20/2016,O,21,B
44,1,44.0,05/20/2016,I,22,B
45,0,44.0,05/20/2016,O,22,B
46,3,44.0,05/20/2016,I,23,B
47,0,44.0,05/20/2016,O,23,B
0,2,45.0,05/20/2016,I,0,B
1,9,45.0,05/20/2016,O,0,B
2,0,45.0,05/20/2016,I,1,B
3,3,45.0,05/20/2016,O,1,B
4,0,45.0,05/20/2016,I,2,B
5,2,45.0,05/20/2016,O,2,B
6,0,45.0,05/20/2016,I,3,B
7,0,45.0,05/20/2016,O,3,B
8,1,45.0,05/20/2016,I,4,B
9,1,45.0,05/20/2016,O,4,B
10,12,45.0,05/20/2016,I,5,B
11,0,45.0,05/20/2016,O,5,B
12,34,45.0,05/20/2016,I,6,B
13,4,45.0,05/20/2016,O,6,B
14,129,45.0,05/20/2016,I,7,B
15,21,45.0,05/20/2016,O,7,B
16,190,45.0,05/20/2016,I,8,B
17,29,45.0,05/20/2016,O,8,B
18,75,45.0,05/20/2016,I,9,B
19,19,45.0,05/20/2016,O,9,B
20,21,45.0,05/20/2016,I,10,B
21,20,45.0,05/20/2016,O,10,B
22,16,45.0,05/20/2016,I,11,B
23,11,45.0,05/20/2016,O,11,B
24,15,45.0,05/20/2016,I,12,B
25,20,45.0,05/20/2016,O,12,B
26,18,45.0,05/20/2016,I,13,B
27,15,45.0,05/20/2016,O,13,B
28,17,45.0,05/20/2016,I,14,B
29,26,45.0,05/20/2016,O,14,B
30,31,45.0,05/20/2016,I,15,B
31,42,45.0,05/20/2016,O,15,B
32,23,45.0,05/20/2016,I,16,B
33,78,45.0,05/20/2016,O,16,B
34,22,45.0,05/20/2016,I,17,B
35,156,45.0,05/20/2016,O,17,B
36,29,45.0,05/20/2016,I,18,B
37,105,45.0,05/20/2016,O,18,B
38,15,45.0,05/20/2016,I,19,B
39,43,45.0,05/20/2016,O,19,B
40,6,45.0,05/20/2016,I,20,B
41,20,45.0,05/20/2016,O,20,B
42,6,45.0,05/20/2016,I,21,B
43,8,45.0,05/20/2016,O,21,B
44,5,45.0,05/20/2016,I,22,B
45,5,45.0,05/20/2016,O,22,B
46,6,45.0,05/20/2016,I,23,B
47,3,45.0,05/20/2016,O,23,B
